respondent_id,h1n1_vaccine,seasonal_vaccine
52094,0.9436218961269883,0.903575915423156
52095,0.03812565615822594,0.05255310745172571
52096,0.06230528404763826,0.9231783689506772
52097,0.6441560033421126,0.7784135419326742
52098,0.07980329669370052,0.06247660155598175
52099,0.4303849074191735,0.8915557679025592
52100,0.1786296483094528,0.7590063979220456
52101,0.8482224923521406,0.8011411773349738
52102,0.6646959278505048,0.4856973776545129
52103,0.13602749635639952,0.20813794807668318
52104,0.2366760955222485,0.2796446950908643
52105,0.05846267128859321,0.8380875507863473
52106,0.5997723155580508,0.8883583669558762
52107,0.1788964313402274,0.4166088502626143
52108,0.19356109120376805,0.14652617383702837
52109,0.04980334683131237,0.89114457279419
52110,0.42849780976024543,0.3613439386610175
52111,0.4322512934899576,0.45194397598398456
52112,0.09567138571899327,0.0743106470515568
52113,0.0526983977215184,0.04661664390558999
52114,0.13346280145681486,0.24956813853704712
52115,0.1307653118497702,0.27376446679880173
52116,0.5900155283966173,0.14638911483765227
52117,0.1013778520238567,0.07219723254544355
52118,0.062071504096179946,0.03091717572837795
52119,0.07053430919226303,0.23786933798409646
52120,0.2364632975978256,0.4613725870886826
52121,0.2391982685280425,0.6817837617246489
52122,0.13510163915756493,0.10173960717734411
52123,0.08076216244194011,0.1047348416774305
52124,0.08394857094913066,0.8737823654993927
52125,0.7984616471238956,0.6836756208248201
52126,0.06330103434205137,0.5969816542337968
52127,0.5299534269125139,0.7157196191678006
52128,0.032339615086275364,0.01938135777533297
52129,0.2520228854599795,0.4221420989362804
52130,0.049532849844927264,0.3726579163642445
52131,0.2648518980809642,0.6312029670876461
52132,0.385280444265901,0.2886837049028819
52133,0.03376690215468191,0.783527041826742
52134,0.1261794450312332,0.43758819359160794
52135,0.4039080944533284,0.932890455137325
52136,0.13707410040675855,0.11104012190127811
52137,0.2159421602763806,0.8835821111363237
52138,0.8262934022576476,0.8750843006841029
52139,0.27835174725152667,0.08940248061751203
52140,0.17435699975670654,0.1918763482639887
52141,0.14758249649078112,0.5529220079784664
52142,0.7013511012603425,0.21367519708438362
52143,0.1131228076829926,0.9024560016816175
52144,0.5007162929174488,0.926362716274288
52145,0.7031581207195718,0.8741112571287285
52146,0.49437225453411293,0.5929679250861171
52147,0.37636387883243616,0.8014554848238707
52148,0.4061666516624348,0.4441653094698252
52149,0.14796642034632615,0.18415340045677434
52150,0.7959961302086819,0.49824308931944666
52151,0.323068156086152,0.9784622825240086
52152,0.15749879401053815,0.9304556214451262
52153,0.4181536216734122,0.5494619407421243
52154,0.16334847353901194,0.40548329033771857
52155,0.29224880855127805,0.6131060429447859
52156,0.05946452345881814,0.923702204807916
52157,0.4848270844984436,0.2730717948521526
52158,0.6784095845366304,0.8318626899666993
52159,0.8112697146103783,0.1823593316189014
52160,0.38318360485987596,0.5881072147728124
52161,0.24879982064847192,0.08749406087413417
52162,0.30210105932217646,0.24835589743571862
52163,0.39780517211326005,0.6258663762048755
52164,0.8052400686827638,0.8968479370126974
52165,0.11097100632341989,0.9427148187616723
52166,0.7759963349537766,0.5795714468053822
52167,0.2307830121491653,0.1067315849601978
52168,0.2912065191670818,0.8364750146463923
52169,0.37266873726885624,0.05762612687644136
52170,0.1987059082898277,0.09518453262569736
52171,0.6046931762761636,0.9569157688092913
52172,0.33051871055701254,0.3360999786946751
52173,0.060240312144028224,0.13217945299326925
52174,0.9396431295799303,0.9320359800900213
52175,0.13978719080765226,0.4140051762258135
52176,0.6981242083946594,0.24877485641209462
52177,0.8745853201349664,0.9317788774288758
52178,0.9068949578231651,0.8727445811877679
52179,0.3270070934761366,0.6085598012034031
52180,0.15292075851521142,0.16346554078428455
52181,0.07789912457563113,0.5786752302096224
52182,0.010056177357275646,0.12884821229873408
52183,0.8952100796163494,0.9541513064552244
52184,0.47976168876958936,0.48823623092113366
52185,0.11478170296469271,0.049941454651963084
52186,0.4042892604865206,0.5148137224033369
52187,0.08545233680749277,0.6404932184449387
52188,0.07097111878462063,0.3502339758874222
52189,0.042176828321095025,0.11988049806791921
52190,0.083084482165268,0.058582001865654446
52191,0.09563660550376588,0.9714673345050632
52192,0.4460426744887139,0.5914813736892259
52193,0.390871976859325,0.8474342487926996
52194,0.5855514409000728,0.583223229732423
52195,0.5464438845360887,0.6513313828075308
52196,0.3616365052042823,0.24068312447550422
52197,0.6137873590496886,0.4091482177709249
52198,0.01695254970855878,0.027102119520180205
52199,0.05757350960125139,0.027284222848360247
52200,0.4975747079392754,0.8859497156625661
52201,0.45111192636878167,0.5485069153016484
52202,0.14312271632628104,0.35442638034470225
52203,0.13937409173093232,0.1636459068506945
52204,0.07579595424572526,0.06450033683148573
52205,0.1292632564267581,0.2875214927900805
52206,0.3036515062540439,0.2655221145383663
52207,0.3569054374969103,0.8451249088761791
52208,0.13802061219976378,0.09294312658759274
52209,0.7718569549179107,0.602166626945406
52210,0.25249037492145116,0.31678901873720905
52211,0.5967564166081222,0.8290993131525833
52212,0.34474790407197753,0.09931949804551
52213,0.11198405951467173,0.11519493772820917
52214,0.980997684193489,0.9511222507914068
52215,0.27069548147447736,0.181099640357212
52216,0.07607117903233439,0.038933249340431776
52217,0.061109318493853364,0.5956977260931866
52218,0.3026052747332131,0.1567712034662573
52219,0.14197706751351682,0.8514820682141457
52220,0.036143003112936056,0.23181834621728512
52221,0.18768982288838393,0.3456831375358955
52222,0.1027641627188667,0.4217620599179933
52223,0.03959702190100259,0.0500865996111833
52224,0.8376646016567387,0.9479713346589784
52225,0.6705217510748066,0.6702636375516003
52226,0.3981758578888875,0.6816782335678025
52227,0.7631901136060036,0.5098820807832576
52228,0.04286512437505357,0.15211765773445537
52229,0.14871200743086055,0.06992799818983844
52230,0.7997146567053963,0.413794291892226
52231,0.0417011354598542,0.07528478188086374
52232,0.22993802657720502,0.28487797719654984
52233,0.4092561165390115,0.7745513707420064
52234,0.1643517273391849,0.06966079848014733
52235,0.22590456691028596,0.26934112518687325
52236,0.394039240503854,0.8512829829217411
52237,0.33552404202864666,0.7002883187362796
52238,0.30302062748000996,0.3909727207464248
52239,0.8077368094761703,0.9443532742439961
52240,0.5409567211454653,0.21715000960838815
52241,0.41939218783276216,0.9719274835874155
52242,0.6198645949082873,0.787512409792417
52243,0.14331589171617581,0.16839226730874723
52244,0.916515482573691,0.9269078517389545
52245,0.4370581520050679,0.3184643042174266
52246,0.916452312198873,0.963595145829322
52247,0.621449097939259,0.9185832573937105
52248,0.9739118375152778,0.9765392841971664
52249,0.1459286220084345,0.6640790129432439
52250,0.8891373569905343,0.5286347828996298
52251,0.14952474043383204,0.8912163981920079
52252,0.5348475272985458,0.4924892021468136
52253,0.11601642949988347,0.11676328568432508
52254,0.446473938712961,0.4874980573618521
52255,0.5076295531420081,0.4321067607109519
52256,0.6795251456445567,0.7536310922450941
52257,0.4017450544030732,0.904028925408697
52258,0.11611329233593483,0.8077334620460151
52259,0.07311239334338364,0.11941883242034132
52260,0.11676121070384755,0.13919432712775007
52261,0.08049149023353523,0.18614577211650896
52262,0.04761100827496621,0.45811676275904656
52263,0.5536216594715214,0.692117575844725
52264,0.23402448875863371,0.663353399321043
52265,0.07829829433777753,0.04728905136220772
52266,0.7489433133304718,0.3652280070687113
52267,0.17726842692379233,0.037616490359054754
52268,0.112629973565852,0.7118233954731006
52269,0.07802860877867897,0.9196518869850573
52270,0.13767012127761144,0.10720085733465556
52271,0.43312211939153883,0.7691179809607005
52272,0.2503232895934109,0.25066177782527466
52273,0.35166053813549597,0.13694926462159399
52274,0.035225949832509096,0.04620335658686149
52275,0.1985483101295977,0.28497766758947557
52276,0.15808451771205115,0.7420462571818816
52277,0.377215378758366,0.9075326239749382
52278,0.24967786995374455,0.12287232076125504
52279,0.04384464404961208,0.20122042582711286
52280,0.9634545618193411,0.9045682792819842
52281,0.19027726659923835,0.24933693085867317
52282,0.44167951725150745,0.5953378943488271
52283,0.2778388524458946,0.19159008564356972
52284,0.08769008103308588,0.5622890568060384
52285,0.3551418325078141,0.28933246365427545
52286,0.2839490348325867,0.3168814596292763
52287,0.07613181037040699,0.5470132867289089
52288,0.48042951880247703,0.6561154923610429
52289,0.04339042261078898,0.02152517702631525
52290,0.8763816024401921,0.8787574362933581
52291,0.10151620600764695,0.1248037872022883
52292,0.5923161044525915,0.7516815020789182
52293,0.24796655169609028,0.5171393673043185
52294,0.060962248917319266,0.1140450906378668
52295,0.6098930875390344,0.9244259337764538
52296,0.08924464906682113,0.8045549322551014
52297,0.18568785547536212,0.11619659758683837
52298,0.47696573740724924,0.9219052699236686
52299,0.03972566894368203,0.11817018298297273
52300,0.6689102020154739,0.8743189140993199
52301,0.34076101967743866,0.2528764458670511
52302,0.32294471261942975,0.6369814441230014
52303,0.498493861865355,0.295809816075198
52304,0.04058024979273134,0.28587108954354123
52305,0.08800027028516447,0.9168755181727709
52306,0.6256784953102579,0.7810461344498278
52307,0.06647700790063106,0.6933097811813685
52308,0.7594954744399847,0.7412949691758401
52309,0.7309280653112238,0.6373415560162992
52310,0.8977334650986122,0.8276242711834155
52311,0.1537161435950323,0.18355929793107234
52312,0.6939952913236401,0.3425636082199221
52313,0.07573727607831209,0.6328720312838789
52314,0.1781141678902825,0.09394960124092794
52315,0.4882546556291062,0.7843769060739972
52316,0.45258627697907755,0.9596403501040708
52317,0.4158098653123682,0.9789233537298736
52318,0.04826922768564664,0.028170086452676147
52319,0.4547640407601458,0.4775103619461869
52320,0.7028140156549909,0.6538465698523229
52321,0.06401140695105988,0.05042780065600738
52322,0.16056192830738994,0.31578719901411667
52323,0.174004363079954,0.5313295710744174
52324,0.7495664052965628,0.7186660561487167
52325,0.7493583333147487,0.8570366497979861
52326,0.32915867949517874,0.4763433827601784
52327,0.3131885151258795,0.16458093714350958
52328,0.05304629993773859,0.796102389545678
52329,0.6080564319558008,0.3560989801423
52330,0.3174386257469806,0.7896330509181205
52331,0.825978069316516,0.8251203921850678
52332,0.22488021186536897,0.5204105900255132
52333,0.08391143200824996,0.08877002690937931
52334,0.5185982839783062,0.5503682695886883
52335,0.2668797626626726,0.11767684320088537
52336,0.6438379006525154,0.3831679803608486
52337,0.815152014712977,0.3276686493257133
52338,0.019860521645328855,0.027972448129298395
52339,0.8690128118467806,0.7680253564310918
52340,0.25446998648065666,0.5307706553284811
52341,0.03632783390004056,0.2557929242481976
52342,0.11170204232316744,0.10313164225158163
52343,0.22386991530456868,0.11187971038763043
52344,0.8604241356957963,0.7970699143544383
52345,0.6041421482583891,0.30152048017186717
52346,0.730011441666407,0.9549358427375743
52347,0.3289916269473019,0.7153320068087412
52348,0.6678803185375802,0.706122032905249
52349,0.1768356713728057,0.7198145406421321
52350,0.28678954721070177,0.510468796496885
52351,0.054741280332117774,0.04849429193566041
52352,0.05886230844304938,0.7079183993151088
52353,0.5262473698836149,0.4130662026793294
52354,0.35898356501310436,0.475909907440138
52355,0.12713204041123108,0.1284368482694696
52356,0.6858949728423516,0.9866590634135961
52357,0.05398713983251912,0.23124715525425535
52358,0.10565975167679219,0.13955764859944483
52359,0.4772892234853521,0.23336843038726063
52360,0.7551284058758798,0.5228769574097166
52361,0.3857305574554035,0.9145928338762229
52362,0.23562649355422374,0.20853719677636667
52363,0.4813720579690699,0.26257603871140056
52364,0.07462357811134318,0.0731528493926072
52365,0.3802139494140782,0.29734112494175313
52366,0.03688723870074525,0.07004503939546845
52367,0.4319252527782719,0.1154475677771954
52368,0.6125723200674023,0.8640419249008029
52369,0.6951843136735013,0.8744319737575167
52370,0.34792291789658986,0.10120803221212321
52371,0.7984307871966545,0.4875268174411011
52372,0.1166433749232756,0.491478461353955
52373,0.21063045799466124,0.3738474997911559
52374,0.8635590763269122,0.9396807596106569
52375,0.08131597677143698,0.3765295762389006
52376,0.8148625203169243,0.8944854329628275
52377,0.09348945981531732,0.056970618287513035
52378,0.02139527784085296,0.04372378782961169
52379,0.5474532786027693,0.5195646270785048
52380,0.09578075684506189,0.7085097507725828
52381,0.253436196637072,0.133679563236908
52382,0.8011670306047396,0.8599521109989319
52383,0.10820109109039831,0.10534321137376816
52384,0.5603577054510096,0.9494928834789201
52385,0.4615727087205364,0.08940914752450521
52386,0.4976879769195973,0.6351568058670549
52387,0.5144312131489841,0.15082622851480623
52388,0.9038998199492821,0.8190584007228423
52389,0.5352504654223332,0.7129872211255622
52390,0.18976202473006368,0.8844914573608311
52391,0.3379120238573232,0.9632208764298781
52392,0.5519347878526785,0.34927642866562336
52393,0.39631548136137723,0.8920568203950933
52394,0.4127727582033202,0.700058373164922
52395,0.11794112505745805,0.44996148579673984
52396,0.0965494388327232,0.19762088386656973
52397,0.9762369530824342,0.9710073517570286
52398,0.1614997936822929,0.5436355819995516
52399,0.0666338387491806,0.34236610959444536
52400,0.061041394081154166,0.7506231339251225
52401,0.05242683117658486,0.3106008667147778
52402,0.15341530275714896,0.09935101973258197
52403,0.4668357946866534,0.45010533493637184
52404,0.07962849250460312,0.8828951343233106
52405,0.7656020117682849,0.6523403161197818
52406,0.05322779025813498,0.8023806679606864
52407,0.21030615582046938,0.23836157190245963
52408,0.09318142624048216,0.6129025030962651
52409,0.24962632497962128,0.9570498843807973
52410,0.6622700724750676,0.7535872945642953
52411,0.24957276432412187,0.16275068262615086
52412,0.09607220792670264,0.08930383240926472
52413,0.18718828563404227,0.11718839007211761
52414,0.24164858863027772,0.12356543278381844
52415,0.02537522728161812,0.18565037268267104
52416,0.07306861400304654,0.5279957137189752
52417,0.07822002305700872,0.6711716604160892
52418,0.9364757999107876,0.9765745850341013
52419,0.12723947777826783,0.5000813139873179
52420,0.09738246888397487,0.05265998691783818
52421,0.5046816015870386,0.5876293200924539
52422,0.15030716905167701,0.11179102449095134
52423,0.4897797473876847,0.3647962393299374
52424,0.13385323836400548,0.8244371230326853
52425,0.048476277099756396,0.8843876327943007
52426,0.140647157525383,0.13542669309113922
52427,0.9004098873852087,0.7898678718040221
52428,0.24330035309654446,0.055811303929063645
52429,0.8840233343413522,0.7219528197496541
